Date,Carrier,Tracking #,Order #,Delivery City,Star Rating,FeedbackCategory,Subcategory,Comment
Tue Oct 25 00:00:00 GMT 2022,ups,"	92419902712015573012630861","	71118126",,5,Thanks/Praise,Thanks/Praise,Great
Tue Oct 25 00:00:00 GMT 2022,ups,"	1Z1W1R130316893310","	71030903",MESA AZ US,4,Shipping/Delivery,Delivery Attempt After Hours,I was a bit confused when they tried to deliver the package to a school after 5:30 in the evening. But they delivered it the next day during school hours
Tue Oct 25 00:00:00 GMT 2022,ups,"	92419902712015573009979720","	69848806",,5,Thanks/Praise,Thanks/Praise,Received everything I ordered in a timely fashion!
Tue Oct 25 00:00:00 GMT 2022,ups,"	92419902712015573012332741","	null",SEWELL NJ US,2,Shipping/Delivery,Item Missing,My order was missing 4 books. I called so hopefully the missing books get shipped.
Tue Oct 25 00:00:00 GMT 2022,ups,"	1Z1W1R130317023132","	null",,5,Thanks/Praise,Thanks/Praise,Books are arriving soon than expected
Tue Oct 25 00:00:00 GMT 2022,ups,"	92419902712015573012274393","	null",COPPERAS COVE TX US,4,Thanks/Praise,Thanks/Praise,I received the package safely and intact.
Tue Oct 25 00:00:00 GMT 2022,ups,"	92419902712015573012248134","	null",UNIVERSITY PL WA US,5,Thanks/Praise,Thanks/Praise,"Easy to order online, fast shipping and delivery! Plus prices are still reasonable and communication has greatly improved!"
Mon Oct 24 00:00:00 GMT 2022,ups,"	92419902712015573012412191","	null",CHARLOTTE MI US,3,Shipping/Delivery,WISMO,The UPS to USPS shipping is frustrating.  Watching the tracking is ridiculousâ€¦from Michigan to Ohio only to go back to Michigan?  Makes no sense
Mon Oct 24 00:00:00 GMT 2022,ups,"	1Z1W1R130316844024","	null",LANCASTER CA US,5,Thanks/Praise,Thanks/Praise,This order was delivered on time
Mon Oct 24 00:00:00 GMT 2022,ups,"	1Z1W1R130316944765","	null",WILMINGTON DE US,5,Thanks/Praise,Thanks/Praise,Very swift returns this year after the nightmare last fall. Thank you for fixing that!
Mon Oct 24 00:00:00 GMT 2022,ups,"	1Z1W1R130316938192","	null",PORTER TX US,5,Thanks/Praise,Thanks/Praise,Fast delivery!
Mon Oct 24 00:00:00 GMT 2022,ups,"	92419902712015573011710922","	70766116",WALLINGFORD CT US,1,Shipping/Delivery,Delayed/Never Received Order,My book order went out for delivery on Oct. 6 (which was fast processing from Scholastic) but I'm still waiting for the books to arrive at school. Fingers cross it comes today.
Mon Oct 24 00:00:00 GMT 2022,ups,"	1Z1W1R130316904478","	null",,5,Thanks/Praise,Thanks/Praise,Quick!
Mon Oct 24 00:00:00 GMT 2022,ups,"	92419902712015573012368733","	null",MIDDLETOWN DE US,5,Thanks/Praise,Thanks/Praise,great
Sun Oct 23 00:00:00 GMT 2022,ups,"	92419902712015573012339801","	null",GRAND RAPIDS MI US,1,Shipping/Delivery,Item Missing,2 items are missing. Merry Christmas Mouse and The Word Collector
Sun Oct 23 00:00:00 GMT 2022,ups,"	1Z1W1R130316987166","	300122206",KEARNY NJ US,5,Thanks/Praise,Thanks/Praise,Wonderful customer service!
Sat Oct 22 00:00:00 GMT 2022,ups,"	1Z1W1R130316825367","	null",FAIRVIEW NJ US,1,Shipping/Delivery,Delayed/Never Received Order,it is not here like the other one
Sat Oct 22 00:00:00 GMT 2022,ups,"	1Z1W1R130316825358","	null",FAIRVIEW NJ US,1,Shipping/Delivery,Delayed/Never Received Order,My package did not come to my door my package was there when I  looked it was supposed to come on October 21 and it says delivered and its not here
Sat Oct 22 00:00:00 GMT 2022,ups,"	92419902712015573010942621","	null",HOUMA LA US,2,Shipping/Delivery,Delayed/Never Received Order,"I ordered books over a month ago and still don't have them. The parents that ordered are asking about the books. This needs to be a quicker process. If Amazon can do it, I have faith that Scholastic can get it together and speed it up."
Fri Oct 21 00:00:00 GMT 2022,ups,"	92419902712015573012273532","	null",BURLINGTON MA US,5,Thanks/Praise,Thanks/Praise,Great job
Fri Oct 21 00:00:00 GMT 2022,ups,"	1Z1W1R130316832519","	null",GAINESVILLE FL US,5,Thanks/Praise,Thanks/Praise,On time
Fri Oct 21 00:00:00 GMT 2022,ups,"	92419902712015573012131320","	null",TAYLORSVILLE KY US,1,Shipping/Delivery,Delivery Attempt After Hours,Have not received our pkg. and it was after hours so they didnâ€™t leave it and now I canâ€™t find it
Fri Oct 21 00:00:00 GMT 2022,ups,"	92419902712015573011940022","	null",ROGERS TX US,2,Shipping/Delivery,Delayed/Never Received Order,My package sat in Dallas for a week. It was 5 days late.
Fri Oct 21 00:00:00 GMT 2022,ups,"	92419902712015573012208527","	70943402",EAST LIVERPOOL OH US,5,Thanks/Praise,Thanks/Praise,Package arrived earlier than expected.
Thu Oct 20 00:00:00 GMT 2022,ups,"	1Z1W1R130316823814","	71004229",,5,Thanks/Praise,Thanks/Praise,Quick delivery and box in excellent condition!  Thank you!
Thu Oct 20 00:00:00 GMT 2022,ups,"	92419902712015573012116990","	70915160",COMMERCE CITY CO US,1,Shipping/Delivery,Delivery Attempt After Hours,"Tracking showed Delivery Attempt on Saturday to school. Come on, schoolâ€™s not open on Saturday. So the next time you try to deliver it is on Thursday? Well, at least it finally arrived."
Thu Oct 20 00:00:00 GMT 2022,ups,"	1Z1W1R130316757557","	70970598",,5,Thanks/Praise,Thanks/Praise,great
Thu Oct 20 00:00:00 GMT 2022,ups,"	1Z1W1R130316835650","	71000970",,5,Thanks/Praise,Thanks/Praise,Quick! Excellent communication!
Thu Oct 20 00:00:00 GMT 2022,ups,"	92419902712015573010879972","	null",TOMS RIVER NJ US,1,Shipping/Delivery,Delayed/Never Received Order,"I never received this package. I have placed several orders this school year, but did not receive this one."
Thu Oct 20 00:00:00 GMT 2022,ups,"	9205590295388102710125","	70965073",,5,All Other,All Other,Ordering and updates from emails
Thu Oct 20 00:00:00 GMT 2022,ups,"	1Z1W1R130316806324","	null",,2,Shipping/Delivery,Item Missing,An item is missing from my order.
Thu Oct 20 00:00:00 GMT 2022,ups,"	92419902712015573012225241","	70949916",MACCLENNY FL US,5,Thanks/Praise,Thanks/Praise,"Fast delivery, items were perfect."
Thu Oct 20 00:00:00 GMT 2023,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2024,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2025,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2026,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2027,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2028,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2029,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2030,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2031,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2032,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2033,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2034,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2035,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2036,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2037,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2038,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2039,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2040,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2041,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2042,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2043,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2044,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2045,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2046,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2047,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2048,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2049,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2050,null,null,null,null,5,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2051,null,null,null,null,4,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2052,null,null,null,null,3,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2053,null,null,null,null,3,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2054,null,null,null,null,1,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2055,null,null,null,null,1,No Comment,No Comment,No Comment
Thu Oct 20 00:00:00 GMT 2056,null,null,null,null,1,No Comment,No Comment,No Comment
